unique_id,id,url,sender,sender_type,sender_id,age,wat_is_uw_geslacht,prolificid,x,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,stimulus_1,stimulus_2,stimulus_3,stimulus_4,stimulus_5,total_correct,stim_1,stim_2,q_stim_1,q_stim_2,block,relation_1,stim_3_id,relation_2,stim_4_id,stim_5_id,relation_3,stim_6_id,stim_7_id,relation_4,stim_8_id,q_stim_1_id,q_rel,q_stim_2_id,correct_response,trial_num,q_word,stim_3,stim_4,response,response_action,correct_response_2,correct,stim_5,stim_6,stim_7,stim_8,q_stim_3,q_stim_4,q_stim_3_id,q_stim_4_id,stim_1_id,relation_1_verb,relation_1_place,relation_1_time,stim_2_id,relation_2_verb,relation_2_place,relation_2_time,switch_1,switch_2_stim_1_id,switch_2_verb,switch_2_stim_2_id,switch_2_and,switch_2_if,q_rel_place,q_rel_time,switch_2_stim_1,switch_2_stim_2,meta_relation_1,meta_stim_1_id,meta_relation_2,meta_stim_2_id,meta_stim_1,meta_stim_2
e3950,215,NA,iti,canvas.Screen,1_2_72_1,NA,NA,NA,NA,timeout,999,2667888,2667909,2667925,2668909,2668909,2022-04-27T10:46:00.776Z,2668924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,is binnen,3,bevat,2,4,bevat,3,,,,4,Bevat,1,yes,73,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,215,NA,trial_sequence,flow.Sequence,1_2_72,NA,NA,NA,NA,completion,19883,2649008,2649007,2649026,2668909,2668910,2022-04-27T10:46:00.776Z,2668924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,is binnen,3,bevat,2,4,bevat,3,,,,4,Bevat,1,yes,73,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,216,NA,trial,canvas.Screen,1_2_73_0_0,NA,NA,NA,NA,response,21515,2668915,2668909,2668924,2690424,2690396,2022-04-27T10:46:22.262Z,2690426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QAG,VUW,QAG,TOC,5,is binnen,3,bevat,2,4,bevat,3,,,,1,binnen,4,yes,74,Is,GIM,VUW,no,mousedown @no,yes,FALSE,TOC,GIM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,216,NA,timer,html.Frame,1_2_73_0,NA,NA,NA,NA,NA,21473,2668911,2668909,2668924,2690397,2690398,2022-04-27T10:46:22.264Z,2690426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HUZ,CEK,TEM,SAR,JEM,NA,POC,CEJ,POC,CEJ,5,is binnen,3,bevat,2,4,bevat,3,,,,1,binnen,4,yes,74,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,216,NA,iti,canvas.Screen,1_2_73_1,NA,NA,NA,NA,timeout,1000,2690398,2690409,2690426,2691410,2691411,2022-04-27T10:46:23.277Z,2691426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,is binnen,3,bevat,2,4,bevat,3,,,,1,binnen,4,yes,74,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,216,NA,trial_sequence,flow.Sequence,1_2_73,NA,NA,NA,NA,completion,22486,2668910,2668909,2668924,2691410,2691411,2022-04-27T10:46:23.277Z,2691426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,is binnen,3,bevat,2,4,bevat,3,,,,1,binnen,4,yes,74,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,217,NA,trial,canvas.Screen,1_2_74_0_0,NA,NA,NA,NA,response,18147.0000000005,2691417,2691410,2691426,2709557,2709527,2022-04-27T10:46:41.392Z,2709561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HUZ,CEK,HUZ,SAR,5,is binnen,2,is binnen,3,4,bevat,3,,,,1,Bevat,4,no,75,,CEK,TEM,no,mousedown @no,no,TRUE,SAR,TEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,217,NA,timer,html.Frame,1_2_74_0,NA,NA,NA,NA,NA,18104,2691413,2691410,2691426,2709530,2709530,2022-04-27T10:46:41.396Z,2709561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIV,NIK,HOS,FOL,GUR,50,POC,CEJ,POC,CEJ,5,is binnen,2,is binnen,3,4,bevat,3,,,,1,Bevat,4,no,75,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,217,NA,iti,canvas.Screen,1_2_74_1,NA,NA,NA,NA,timeout,1000,2709530,2709545,2709561,2710545,2710545,2022-04-27T10:46:42.411Z,2710561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,is binnen,2,is binnen,3,4,bevat,3,,,,1,Bevat,4,no,75,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,217,NA,trial_sequence,flow.Sequence,1_2_74,NA,NA,NA,NA,completion,19119,2691411,2691410,2691426,2710545,2710545,2022-04-27T10:46:42.411Z,2710561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,is binnen,2,is binnen,3,4,bevat,3,,,,1,Bevat,4,no,75,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,218,NA,trial,canvas.Screen,1_2_75_0_0,NA,NA,NA,NA,response,17116,2710550,2710545,2710561,2727661,2727632,2022-04-27T10:46:59.498Z,2727662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIV,NIK,FOL,PIV,5,is binnen,2,is binnen,3,4,bevat,3,,,,4,binnen,1,no,76,Is,NIK,HOS,yes,mousedown @yes,no,FALSE,FOL,HOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,218,NA,timer,html.Frame,1_2_75_0,NA,NA,NA,NA,NA,17072.0000000005,2710547,2710545,2710561,2727633,2727633,2022-04-27T10:46:59.499Z,2727662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,QAW,CET,NIR,FEH,NA,POC,CEJ,POC,CEJ,5,is binnen,2,is binnen,3,4,bevat,3,,,,4,binnen,1,no,76,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,218,NA,iti,canvas.Screen,1_2_75_1,NA,NA,NA,NA,timeout,1000,2727633,2727645,2727662,2728646,2728647,2022-04-27T10:47:00.512Z,2728662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,is binnen,2,is binnen,3,4,bevat,3,,,,4,binnen,1,no,76,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,218,NA,trial_sequence,flow.Sequence,1_2_75,NA,NA,NA,NA,completion,18085,2710545,2710545,2710561,2728646,2728647,2022-04-27T10:47:00.513Z,2728662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,is binnen,2,is binnen,3,4,bevat,3,,,,4,binnen,1,no,76,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,219,NA,trial,canvas.Screen,1_2_76_0_0,NA,NA,NA,NA,response,14146,2728654,2728646,2728662,2742792,2742761,2022-04-27T10:47:14.627Z,2742796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,QAW,GUG,FEH,5,bevat,3,is binnen,2,3,bevat,4,5,is binnen,4,1,Bevat,5,yes,77,,CET,QAW,no,mousedown @no,yes,FALSE,CET,NIR,FEH,NIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,219,NA,timer,html.Frame,1_2_76_0,NA,NA,NA,NA,NA,14100,2728649,2728646,2728662,2742762,2742763,2022-04-27T10:47:14.628Z,2742796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAS",QAR,WOQ,QAF,DEQ,NA,POC,CEJ,POC,CEJ,5,bevat,3,is binnen,2,3,bevat,4,5,is binnen,4,1,Bevat,5,yes,77,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,219,NA,iti,canvas.Screen,1_2_76_1,NA,NA,NA,NA,timeout,1002,2742763,2742780,2742796,2743780,2743780,2022-04-27T10:47:15.646Z,2743798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,bevat,3,is binnen,2,3,bevat,4,5,is binnen,4,1,Bevat,5,yes,77,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,219,NA,trial_sequence,flow.Sequence,1_2_76,NA,NA,NA,NA,completion,15118,2728647,2728646,2728662,2743780,2743781,2022-04-27T10:47:15.646Z,2743798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,bevat,3,is binnen,2,3,bevat,4,5,is binnen,4,1,Bevat,5,yes,77,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,220,NA,trial,canvas.Screen,1_2_77_0_0,NA,NA,NA,NA,response,17727,2743789,2743780,2743798,2761507,2761479,2022-04-27T10:47:33.344Z,2761514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAS",QAR,DEQ,"NAS",5,bevat,3,is binnen,2,3,bevat,4,4,bevat,5,5,Bevat,1,no,78,,WOQ,QAR,yes,mousedown @yes,no,FALSE,WOQ,QAF,QAF,DEQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,220,NA,timer,html.Frame,1_2_77_0,NA,NA,NA,NA,NA,17682,2743782,2743780,2743798,2761480,2761481,2022-04-27T10:47:33.346Z,2761514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAV,LUB,SUQ,MIQ,GIV,NA,POC,CEJ,POC,CEJ,5,bevat,3,is binnen,2,3,bevat,4,4,bevat,5,5,Bevat,1,no,78,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,220,NA,iti,canvas.Screen,1_2_77_1,NA,NA,NA,NA,timeout,1001,2761481,2761498,2761514,2762498,2762498,2022-04-27T10:47:34.364Z,2762515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,bevat,3,is binnen,2,3,bevat,4,4,bevat,5,5,Bevat,1,no,78,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,220,NA,trial_sequence,flow.Sequence,1_2_77,NA,NA,NA,NA,completion,18700,2743781,2743780,2743798,2762498,2762499,2022-04-27T10:47:34.364Z,2762515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,bevat,3,is binnen,2,3,bevat,4,4,bevat,5,5,Bevat,1,no,78,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,221,NA,trial,canvas.Screen,1_2_78_0_0,NA,NA,NA,NA,response,23868,2762505,2762498,2762515,2786366,2786337,2022-04-27T10:47:58.202Z,2786383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAV,LUB,GIV,SAV,5,is binnen,3,bevat,2,4,bevat,3,5,bevat,4,5,binnen,1,no,79,Is,SUQ,LUB,no,mousedown @no,no,TRUE,MIQ,SUQ,GIV,MIQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,221,NA,timer,html.Frame,1_2_78_0,NA,NA,NA,NA,NA,23823,2762500,2762498,2762515,2786338,2786339,2022-04-27T10:47:58.203Z,2786383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DUZ,NOQ,MEF,KEM,NUQ,51,POC,CEJ,POC,CEJ,5,is binnen,3,bevat,2,4,bevat,3,5,bevat,4,5,binnen,1,no,79,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,221,NA,iti,canvas.Screen,1_2_78_1,NA,NA,NA,NA,timeout,1000,2786339,2786367,2786383,2787367,2787367,2022-04-27T10:47:59.232Z,2787383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,is binnen,3,bevat,2,4,bevat,3,5,bevat,4,5,binnen,1,no,79,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,221,NA,trial_sequence,flow.Sequence,1_2_78,NA,NA,NA,NA,completion,24852,2762499,2762498,2762515,2787367,2787367,2022-04-27T10:47:59.232Z,2787383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,is binnen,3,bevat,2,4,bevat,3,5,bevat,4,5,binnen,1,no,79,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,222,NA,trial,canvas.Screen,1_2_79_0_0,NA,NA,NA,NA,response,29312,2787372,2787367,2787383,2816679,2816650,2022-04-27T10:48:28.514Z,2816685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DUZ,NOQ,DUZ,NUQ,5,is binnen,2,is binnen,3,4,bevat,3,5,bevat,4,1,binnen,5,yes,80,Is,NOQ,MEF,yes,mousedown @yes,yes,TRUE,KEM,MEF,NUQ,KEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,222,NA,timer,html.Frame,1_2_79_0,NA,NA,NA,NA,NA,29268,2787369,2787367,2787383,2816651,2816651,2022-04-27T10:48:28.515Z,2816685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QON,DET,GOZ,TIV,TOJ,52,POC,CEJ,POC,CEJ,5,is binnen,2,is binnen,3,4,bevat,3,5,bevat,4,1,binnen,5,yes,80,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,222,NA,iti,canvas.Screen,1_2_79_1,NA,NA,NA,NA,timeout,1037,2816651,2816668,2816685,2817669,2817669,2022-04-27T10:48:29.533Z,2817722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,is binnen,2,is binnen,3,4,bevat,3,5,bevat,4,1,binnen,5,yes,80,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,222,NA,trial_sequence,flow.Sequence,1_2_79,NA,NA,NA,NA,completion,30286,2787368,2787367,2787383,2817669,2817670,2022-04-27T10:48:29.534Z,2817722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,5,is binnen,2,is binnen,3,4,bevat,3,5,bevat,4,1,binnen,5,yes,80,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,222,NA,standard_trial_list,flow.Loop,1_2,NA,NA,NA,NA,completion,1790350,1027252,1027295,1027319,2817669,2817670,2022-04-27T10:48:29.535Z,2817722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,223,NA,trial,canvas.Screen,1_3_0_0_0,NA,NA,NA,NA,response,11387,2817714,2817669,2817722,2829056,2829030,2022-04-27T10:48:40.894Z,2829070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YIG,YOX,YIW,LOQ,NA,NA,YIG,YOX,YIG,YOX,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,yes,81,NA,YIW,LOQ,no,mousedown @no,yes,FALSE,NA,NA,NA,NA,YIW,LOQ,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,223,NA,timer,html.Frame,1_3_0_0,NA,NA,NA,NA,NA,11310,2817712,2817669,2817722,2829032,2829033,2022-04-27T10:48:40.897Z,2829070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QES,SOG,QUM,YAT,NA,NA,YIG,YOX,YIG,YOX,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,yes,81,NA,YIW,LOQ,NA,NA,NA,NA,NA,NA,NA,NA,YIW,LOQ,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,223,NA,iti,canvas.Screen,1_3_0_1,NA,NA,NA,NA,timeout,1000,2829033,2829052,2829070,2830053,2830055,2022-04-27T10:48:41.919Z,2830070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YIG,YOX,YIG,YOX,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,yes,81,NA,YIW,LOQ,NA,NA,NA,NA,NA,NA,NA,NA,YIW,LOQ,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,223,NA,trial_sequence,flow.Sequence,1_3_0,NA,NA,NA,NA,completion,12331,2817711,2817669,2817722,2830053,2830055,2022-04-27T10:48:41.920Z,2830070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YIG,YOX,YIG,YOX,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,yes,81,NA,YIW,LOQ,NA,NA,NA,NA,NA,NA,NA,NA,YIW,LOQ,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,224,NA,trial,canvas.Screen,1_3_1_0_0,NA,NA,NA,NA,response,21342,2830059,2830053,2830070,2851395,2851365,2022-04-27T10:49:03.228Z,2851404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QES,SOG,QES,SOG,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,het tegenovergestelde van,2,no,82,NA,QUM,YAT,no,mousedown @no,no,TRUE,NA,NA,NA,NA,QUM,YAT,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,224,NA,timer,html.Frame,1_3_1_0,NA,NA,NA,NA,NA,21296,2830057,2830053,2830070,2851366,2851366,2022-04-27T10:49:03.230Z,2851404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QOF,DUX,PIQ,CIR,NA,53,YIG,YOX,YIG,YOX,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,het tegenovergestelde van,2,no,82,NA,YIW,LOQ,NA,NA,NA,NA,NA,NA,NA,NA,YIW,LOQ,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,224,NA,iti,canvas.Screen,1_3_1_1,NA,NA,NA,NA,timeout,1001,2851366,2851387,2851404,2852388,2852388,2022-04-27T10:49:04.252Z,2852405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YIG,YOX,YIG,YOX,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,het tegenovergestelde van,2,no,82,NA,YIW,LOQ,NA,NA,NA,NA,NA,NA,NA,NA,YIW,LOQ,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,224,NA,trial_sequence,flow.Sequence,1_3_1,NA,NA,NA,NA,completion,22318,2830056,2830053,2830070,2852388,2852389,2022-04-27T10:49:04.253Z,2852405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YIG,YOX,YIG,YOX,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,het tegenovergestelde van,2,no,82,NA,YIW,LOQ,NA,NA,NA,NA,NA,NA,NA,NA,YIW,LOQ,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
