unique_id,id,url,sender,sender_type,sender_id,age,wat_is_uw_geslacht,prolificid,x,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,stimulus_1,stimulus_2,stimulus_3,stimulus_4,stimulus_5,total_correct,stim_1,stim_2,q_stim_1,q_stim_2,block,relation_1,stim_3_id,relation_2,stim_4_id,stim_5_id,relation_3,stim_6_id,stim_7_id,relation_4,stim_8_id,q_stim_1_id,q_rel,q_stim_2_id,correct_response,trial_num,q_word,stim_3,stim_4,response,response_action,correct_response_2,correct,stim_5,stim_6,stim_7,stim_8,q_stim_3,q_stim_4,q_stim_3_id,q_stim_4_id,stim_1_id,relation_1_verb,relation_1_place,relation_1_time,stim_2_id,relation_2_verb,relation_2_place,relation_2_time,switch_1,switch_2_stim_1_id,switch_2_verb,switch_2_stim_2_id,switch_2_and,switch_2_if,q_rel_place,q_rel_time,switch_2_stim_1,switch_2_stim_2,meta_relation_1,meta_stim_1_id,meta_relation_2,meta_stim_2_id,meta_stim_1,meta_stim_2
fb433,53,NA,iti,canvas.Screen,1_2_36_1,NA,NA,NA,NA,timeout,1000,7270770,7270796,7270813,7271796,7271796,2022-04-16T08:09:00.379Z,7271813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,2,is minder dan,3,,,,,,,1,meer dan,3,no,37,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,53,NA,trial_sequence,flow.Sequence,1_2_36,NA,NA,NA,NA,completion,19235,7252547,7252545,7252561,7271796,7271796,2022-04-16T08:09:00.380Z,7271813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,2,is minder dan,3,,,,,,,1,meer dan,3,no,37,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,54,NA,trial,canvas.Screen,1_2_37_0_0,NA,NA,NA,NA,response,18570,7271803,7271796,7271813,7290366,7290353,2022-04-16T08:09:18.936Z,7290397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YAS,MED,QEQ,YAS,3,is minder dan,2,is minder dan,3,,,,,,,3,minder dan,1,no,38,Is,MED,QEQ,yes,mousedown @yes,no,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,54,NA,timer,html.Frame,1_2_37_0,NA,NA,NA,NA,NA,18542.0000000009,7271799,7271796,7271813,7290355,7290355,2022-04-16T08:09:18.938Z,7290397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAQ",HIW,VOV,RUX,FUC,NA,VOK,KAH,VOK,KAH,3,is minder dan,2,is minder dan,3,,,,,,,3,minder dan,1,no,38,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,54,NA,iti,canvas.Screen,1_2_37_1,NA,NA,NA,NA,timeout,1001,7290355,7290380,7290397,7291381,7291382,2022-04-16T08:09:19.965Z,7291398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,2,is minder dan,3,,,,,,,3,minder dan,1,no,38,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,54,NA,trial_sequence,flow.Sequence,1_2_37,NA,NA,NA,NA,completion,19568,7271797,7271796,7271813,7291381,7291383,2022-04-16T08:09:19.966Z,7291398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,2,is minder dan,3,,,,,,,3,minder dan,1,no,38,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,55,NA,trial,canvas.Screen,1_2_38_0_0,NA,NA,NA,NA,response,26314,7291390,7291381,7291398,7317695,7317681,2022-04-16T08:09:46.263Z,7317716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAQ",HIW,"NAQ",RUX,3,is meer dan,3,is minder dan,2,3,is meer dan,4,,,,1,meer dan,4,yes,39,Is,VOV,HIW,no,mousedown @no,yes,FALSE,VOV,RUX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,55,NA,timer,html.Frame,1_2_38_0,NA,NA,NA,NA,NA,26285,7291386,7291381,7291398,7317683,7317683,2022-04-16T08:09:46.266Z,7317716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CUK,NOJ,XAM,GIW,FOV,NA,VOK,KAH,VOK,KAH,3,is meer dan,3,is minder dan,2,3,is meer dan,4,,,,1,meer dan,4,yes,39,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,55,NA,iti,canvas.Screen,1_2_38_1,NA,NA,NA,NA,timeout,999,7317683,7317699,7317716,7318700,7318700,2022-04-16T08:09:47.283Z,7318715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is meer dan,3,is minder dan,2,3,is meer dan,4,,,,1,meer dan,4,yes,39,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,55,NA,trial_sequence,flow.Sequence,1_2_38,NA,NA,NA,NA,completion,27302,7291383,7291381,7291398,7318700,7318701,2022-04-16T08:09:47.283Z,7318715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is meer dan,3,is minder dan,2,3,is meer dan,4,,,,1,meer dan,4,yes,39,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,56,NA,trial,canvas.Screen,1_2_39_0_0,NA,NA,NA,NA,response,22055,7318707,7318700,7318715,7340755,7340741,2022-04-16T08:10:09.323Z,7340785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CUK,NOJ,GIW,CUK,3,is meer dan,3,is minder dan,2,3,is meer dan,4,,,,4,minder dan,1,yes,40,Is,XAM,NOJ,yes,mousedown @yes,yes,TRUE,XAM,GIW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,56,NA,timer,html.Frame,1_2_39_0,NA,NA,NA,NA,NA,22028,7318703,7318700,7318715,7340743,7340743,2022-04-16T08:10:09.325Z,7340785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YUV,QOK,KUC,BEZ,DIH,21,VOK,KAH,VOK,KAH,3,is meer dan,3,is minder dan,2,3,is meer dan,4,,,,4,minder dan,1,yes,40,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,56,NA,iti,canvas.Screen,1_2_39_1,NA,NA,NA,NA,timeout,1000,7340743,7340768,7340785,7341768,7341769,2022-04-16T08:10:10.351Z,7341785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is meer dan,3,is minder dan,2,3,is meer dan,4,,,,4,minder dan,1,yes,40,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,56,NA,trial_sequence,flow.Sequence,1_2_39,NA,NA,NA,NA,completion,23053,7318701,7318700,7318715,7341768,7341769,2022-04-16T08:10:10.351Z,7341785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is meer dan,3,is minder dan,2,3,is meer dan,4,,,,4,minder dan,1,yes,40,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,57,NA,trial,canvas.Screen,1_2_40_0_0,NA,NA,NA,NA,response,20858,7341775,7341768,7341785,7362626,7362613,2022-04-16T08:10:31.195Z,7362652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YUV,QOK,YUV,BEZ,3,is minder dan,3,is meer dan,2,4,is meer dan,3,,,,1,meer dan,4,no,41,Is,KUC,QOK,no,mousedown @no,no,TRUE,BEZ,KUC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,57,NA,timer,html.Frame,1_2_40_0,NA,NA,NA,NA,NA,20830,7341771,7341768,7341785,7362615,7362615,2022-04-16T08:10:31.197Z,7362652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KES,SOQ,QAZ,WEP,MOZ,22,VOK,KAH,VOK,KAH,3,is minder dan,3,is meer dan,2,4,is meer dan,3,,,,1,meer dan,4,no,41,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,57,NA,iti,canvas.Screen,1_2_40_1,NA,NA,NA,NA,timeout,1001,7362615,7362635,7362652,7363636,7363637,2022-04-16T08:10:32.219Z,7363653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,3,is meer dan,2,4,is meer dan,3,,,,1,meer dan,4,no,41,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,57,NA,trial_sequence,flow.Sequence,1_2_40,NA,NA,NA,NA,completion,21851,7341770,7341768,7341785,7363636,7363638,2022-04-16T08:10:32.219Z,7363653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,3,is meer dan,2,4,is meer dan,3,,,,1,meer dan,4,no,41,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,58,NA,trial,canvas.Screen,1_2_41_0_0,NA,NA,NA,NA,response,25336,7363644,7363636,7363653,7388972,7388956,2022-04-16T08:10:57.538Z,7389004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KES,SOQ,WEP,KES,3,is minder dan,3,is meer dan,2,4,is meer dan,3,,,,4,minder dan,1,no,42,Is,QAZ,SOQ,no,mousedown @no,no,TRUE,WEP,QAZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,58,NA,timer,html.Frame,1_2_41_0,NA,NA,NA,NA,NA,25306,7363640,7363636,7363653,7388959,7388960,2022-04-16T08:10:57.541Z,7389004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIV,VOG,DOD,XOZ,YAL,23,VOK,KAH,VOK,KAH,3,is minder dan,3,is meer dan,2,4,is meer dan,3,,,,4,minder dan,1,no,42,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,58,NA,iti,canvas.Screen,1_2_41_1,NA,NA,NA,NA,timeout,1000,7388960,7388987,7389004,7389988,7389988,2022-04-16T08:10:58.570Z,7390004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,3,is meer dan,2,4,is meer dan,3,,,,4,minder dan,1,no,42,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,58,NA,trial_sequence,flow.Sequence,1_2_41,NA,NA,NA,NA,completion,26335,7363638,7363636,7363653,7389988,7389989,2022-04-16T08:10:58.570Z,7390004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,3,is meer dan,2,4,is meer dan,3,,,,4,minder dan,1,no,42,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,59,NA,trial,canvas.Screen,1_2_42_0_0,NA,NA,NA,NA,response,12474,7389994,7389988,7390004,7402462,7402446,2022-04-16T08:11:11.027Z,7402489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIV,VOG,PIV,XOZ,3,is minder dan,2,is minder dan,3,3,is minder dan,4,,,,1,meer dan,4,no,43,Is,VOG,DOD,yes,mousedown @yes,no,FALSE,DOD,XOZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,59,NA,timer,html.Frame,1_2_42_0,NA,NA,NA,NA,NA,12443,7389991,7389988,7390004,7402447,7402447,2022-04-16T08:11:11.028Z,7402489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RER,TOZ,GAC,NUP,JUM,NA,VOK,KAH,VOK,KAH,3,is minder dan,2,is minder dan,3,3,is minder dan,4,,,,1,meer dan,4,no,43,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,59,NA,iti,canvas.Screen,1_2_42_1,NA,NA,NA,NA,timeout,1001,7402447,7402472,7402489,7403472,7403473,2022-04-16T08:11:12.054Z,7403490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,2,is minder dan,3,3,is minder dan,4,,,,1,meer dan,4,no,43,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,59,NA,trial_sequence,flow.Sequence,1_2_42,NA,NA,NA,NA,completion,13468,7389989,7389988,7390004,7403472,7403474,2022-04-16T08:11:12.055Z,7403490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,2,is minder dan,3,3,is minder dan,4,,,,1,meer dan,4,no,43,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,60,NA,trial,canvas.Screen,1_2_43_0_0,NA,NA,NA,NA,response,12100,7403480,7403472,7403490,7415572,7415558,2022-04-16T08:11:24.139Z,7415590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RER,TOZ,NUP,RER,3,is minder dan,2,is minder dan,3,3,is minder dan,4,,,,4,minder dan,1,no,44,Is,TOZ,GAC,yes,mousedown @yes,no,FALSE,GAC,NUP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,60,NA,timer,html.Frame,1_2_43_0,NA,NA,NA,NA,NA,12069,7403476,7403472,7403490,7415559,7415559,2022-04-16T08:11:24.140Z,7415590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GAJ,SEY,KUJ,JEZ,QIZ,NA,VOK,KAH,VOK,KAH,3,is minder dan,2,is minder dan,3,3,is minder dan,4,,,,4,minder dan,1,no,44,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,60,NA,iti,canvas.Screen,1_2_43_1,NA,NA,NA,NA,timeout,999,7415559,7415573,7415590,7416572,7416573,2022-04-16T08:11:25.154Z,7416589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,2,is minder dan,3,3,is minder dan,4,,,,4,minder dan,1,no,44,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,60,NA,trial_sequence,flow.Sequence,1_2_43,NA,NA,NA,NA,completion,13082,7403474,7403472,7403490,7416572,7416573,2022-04-16T08:11:25.154Z,7416589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,2,is minder dan,3,3,is minder dan,4,,,,4,minder dan,1,no,44,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,61,NA,trial,canvas.Screen,1_2_44_0_0,NA,NA,NA,NA,response,21122,7416580,7416572,7416589,7437694,7437680,2022-04-16T08:11:46.261Z,7437725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GAJ,SEY,GAJ,QIZ,3,is minder dan,3,is meer dan,2,3,is minder dan,4,5,is meer dan,4,1,meer dan,5,no,45,Is,KUJ,SEY,no,mousedown @no,no,TRUE,KUJ,JEZ,QIZ,JEZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,61,NA,timer,html.Frame,1_2_44_0,NA,NA,NA,NA,NA,21093,7416576,7416572,7416589,7437682,7437682,2022-04-16T08:11:46.263Z,7437725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QET,QUL,XOT,XOP,LUJ,24,VOK,KAH,VOK,KAH,3,is minder dan,3,is meer dan,2,3,is minder dan,4,5,is meer dan,4,1,meer dan,5,no,45,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,61,NA,iti,canvas.Screen,1_2_44_1,NA,NA,NA,NA,timeout,999,7437682,7437707,7437725,7438708,7438709,2022-04-16T08:11:47.290Z,7438724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,3,is meer dan,2,3,is minder dan,4,5,is meer dan,4,1,meer dan,5,no,45,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,61,NA,trial_sequence,flow.Sequence,1_2_44,NA,NA,NA,NA,completion,22119,7416574,7416572,7416589,7438708,7438710,2022-04-16T08:11:47.290Z,7438724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,3,is meer dan,2,3,is minder dan,4,5,is meer dan,4,1,meer dan,5,no,45,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,62,NA,trial,canvas.Screen,1_2_45_0_0,NA,NA,NA,NA,response,24511,7438716,7438708,7438724,7463219,7463204,2022-04-16T08:12:11.784Z,7463243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QET,QUL,LUJ,QET,3,is minder dan,3,is meer dan,2,3,is minder dan,4,5,is meer dan,4,5,minder dan,1,no,46,Is,XOT,QUL,no,mousedown @no,no,TRUE,XOT,XOP,LUJ,XOP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,62,NA,timer,html.Frame,1_2_45_0,NA,NA,NA,NA,NA,24482,7438712,7438708,7438724,7463206,7463206,2022-04-16T08:12:11.786Z,7463243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XUS,VIX,XUW,HUK,FOD,25,VOK,KAH,VOK,KAH,3,is minder dan,3,is meer dan,2,3,is minder dan,4,5,is meer dan,4,5,minder dan,1,no,46,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,62,NA,iti,canvas.Screen,1_2_45_1,NA,NA,NA,NA,timeout,1003,7463207,7463227,7463243,7464227,7464227,2022-04-16T08:12:12.807Z,7464246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,3,is meer dan,2,3,is minder dan,4,5,is meer dan,4,5,minder dan,1,no,46,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,62,NA,trial_sequence,flow.Sequence,1_2_45,NA,NA,NA,NA,completion,25503,7438710,7438708,7438724,7464227,7464228,2022-04-16T08:12:12.808Z,7464246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOK,KAH,VOK,KAH,3,is minder dan,3,is meer dan,2,3,is minder dan,4,5,is meer dan,4,5,minder dan,1,no,46,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fb433,63,NA,trial,canvas.Screen,1_2_46_0_0,NA,NA,NA,NA,response,18588.0000000009,7464237,7464227,7464246,7482815,7482801,2022-04-16T08:12:31.381Z,7482843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XUS,VIX,XUS,FOD,3,is meer dan,3,is minder dan,2,3,is meer dan,4,5,is minder dan,4,1,meer dan,5,yes,47,Is,XUW,VIX,no,mousedown @no,yes,FALSE,XUW,HUK,FOD,HUK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
